30/06/2008;  217 ; 217
29/06/2008;  0 ; 0
28/06/2008;  5 ; 5
27/06/2008;  220 ; 220
26/06/2008;  220 ; 220
25/06/2008;  231 ; 231
24/06/2008;  180 ; 180
23/06/2008;  215 ; 215
22/06/2008;  0 ; 0
21/06/2008;  2 ; 2
20/06/2008;  264 ; 264
19/06/2008;  241 ; 241
18/06/2008;  233 ; 233
17/06/2008;  218 ; 218
16/06/2008;  279 ; 279
15/06/2008;  0 ; 0
14/06/2008;  0 ; 0
13/06/2008;  213 ; 213
12/06/2008;  194 ; 194
11/06/2008;  217 ; 217
10/06/2008;  189 ; 189
09/06/2008;  168 ; 168
08/06/2008;  0 ; 0
07/06/2008;  1 ; 1
06/06/2008;  193 ; 193
05/06/2008;  145 ; 145
04/06/2008;  200 ; 200
03/06/2008;  187 ; 187
02/06/2008;  166 ; 166
01/06/2008;  3 ; 3
