29/02/2008;  244 ; 244
28/02/2008;  237 ; 237
27/02/2008;  245 ; 245
26/02/2008;  346 ; 346
25/02/2008;  185 ; 185
24/02/2008;  0 ; 0
23/02/2008;  1 ; 1
22/02/2008;  310 ; 310
21/02/2008;  264 ; 264
20/02/2008;  157 ; 157
19/02/2008;  261 ; 261
18/02/2008;  276 ; 276
17/02/2008;  0 ; 0
16/02/2008;  2 ; 2
15/02/2008;  327 ; 327
14/02/2008;  249 ; 249
13/02/2008;  309 ; 309
12/02/2008;  250 ; 250
11/02/2008;  268 ; 268
10/02/2008;  2 ; 2
09/02/2008;  0 ; 0
08/02/2008;  310 ; 310
07/02/2008;  167 ; 167
06/02/2008;  0 ; 0
05/02/2008;  1 ; 1
04/02/2008;  0 ; 0
03/02/2008;  0 ; 0
02/02/2008;  3 ; 3
01/02/2008;  278 ; 278
