31/12/2008;  3 ; 3
30/12/2008;  0 ; 0
29/12/2008;  0 ; 0
28/12/2008;  0 ; 0
27/12/2008;  2 ; 2
26/12/2008;  1 ; 1
25/12/2008;  0 ; 0
24/12/2008;  1 ; 1
23/12/2008;  2 ; 2
22/12/2008;  1 ; 1
21/12/2008;  3 ; 3
20/12/2008;  2 ; 2
19/12/2008;  157 ; 157
18/12/2008;  129 ; 129
17/12/2008;  129 ; 129
16/12/2008;  111 ; 111
15/12/2008;  45 ; 45
14/12/2008;  0 ; 0
13/12/2008;  0 ; 0
12/12/2008;  128 ; 128
11/12/2008;  132 ; 132
10/12/2008;  176 ; 176
09/12/2008;  130 ; 130
08/12/2008;  56 ; 56
07/12/2008;  1 ; 1
06/12/2008;  1 ; 1
05/12/2008;  51 ; 51
04/12/2008;  58 ; 58
03/12/2008;  150 ; 150
02/12/2008;  91 ; 91
01/12/2008;  85 ; 85
