31/08/2008;  1 ; 1
30/08/2008;  1 ; 1
29/08/2008;  269 ; 269
28/08/2008;  450 ; 450
27/08/2008;  306 ; 306
26/08/2008;  355 ; 355
25/08/2008;  223 ; 223
24/08/2008;  0 ; 0
23/08/2008;  2 ; 2
22/08/2008;  395 ; 395
21/08/2008;  340 ; 340
20/08/2008;  274 ; 274
19/08/2008;  270 ; 270
18/08/2008;  291 ; 291
17/08/2008;  0 ; 0
16/08/2008;  1 ; 1
15/08/2008;  363 ; 363
14/08/2008;  373 ; 373
13/08/2008;  277 ; 277
12/08/2008;  300 ; 300
11/08/2008;  164 ; 164
10/08/2008;  2 ; 2
09/08/2008;  0 ; 0
08/08/2008;  267 ; 267
07/08/2008;  289 ; 289
06/08/2008;  365 ; 365
05/08/2008;  349 ; 349
04/08/2008;  134 ; 134
03/08/2008;  0 ; 0
02/08/2008;  2 ; 2
01/08/2008;  324 ; 324
