31/03/2008;  173 ; 173
30/03/2008;  0 ; 0
29/03/2008;  0 ; 0
28/03/2008;  265 ; 265
27/03/2008;  263 ; 263
26/03/2008;  275 ; 275
25/03/2008;  191 ; 191
24/03/2008;  312 ; 312
23/03/2008;  0 ; 0
22/03/2008;  0 ; 0
21/03/2008;  0 ; 0
20/03/2008;  3 ; 3
19/03/2008;  243 ; 243
18/03/2008;  112 ; 112
17/03/2008;  158 ; 158
16/03/2008;  0 ; 0
15/03/2008;  1 ; 1
14/03/2008;  157 ; 157
13/03/2008;  178 ; 178
12/03/2008;  257 ; 257
11/03/2008;  227 ; 227
10/03/2008;  274 ; 274
09/03/2008;  0 ; 0
08/03/2008;  1 ; 1
07/03/2008;  426 ; 426
06/03/2008;  313 ; 313
05/03/2008;  145 ; 145
04/03/2008;  259 ; 259
03/03/2008;  252 ; 252
02/03/2008;  1 ; 1
01/03/2008;  2 ; 2
