31/05/2008;  6 ; 6
30/05/2008;  157 ; 157
29/05/2008;  367 ; 367
28/05/2008;  238 ; 238
27/05/2008;  245 ; 245
26/05/2008;  234 ; 234
25/05/2008;  1 ; 1
24/05/2008;  0 ; 0
23/05/2008;  2 ; 2
22/05/2008;  1 ; 1
21/05/2008;  278 ; 278
20/05/2008;  242 ; 242
19/05/2008;  216 ; 216
18/05/2008;  0 ; 0
17/05/2008;  5 ; 5
16/05/2008;  251 ; 251
15/05/2008;  276 ; 276
14/05/2008;  327 ; 327
13/05/2008;  289 ; 289
12/05/2008;  242 ; 242
11/05/2008;  3 ; 3
10/05/2008;  0 ; 0
09/05/2008;  302 ; 302
08/05/2008;  443 ; 443
07/05/2008;  306 ; 306
06/05/2008;  347 ; 347
05/05/2008;  227 ; 227
04/05/2008;  0 ; 0
03/05/2008;  2 ; 2
02/05/2008;  0 ; 0
01/05/2008;  8 ; 8
