31/08/1993;  2 ; 2
30/08/1993;  0 ; 0
29/08/1993;  0 ; 0
28/08/1993;  0 ; 0
27/08/1993;  1 ; 1
26/08/1993;  0 ; 0
25/08/1993;  0 ; 0
24/08/1993;  0 ; 0
23/08/1993;  0 ; 0
22/08/1993;  0 ; 0
21/08/1993;  0 ; 0
20/08/1993;  0 ; 0
19/08/1993;  0 ; 0
18/08/1993;  1 ; 1
17/08/1993;  0 ; 0
16/08/1993;  0 ; 0
15/08/1993;  0 ; 0
14/08/1993;  0 ; 0
13/08/1993;  0 ; 0
12/08/1993;  1 ; 1
11/08/1993;  0 ; 0
10/08/1993;  0 ; 0
09/08/1993;  0 ; 0
08/08/1993;  0 ; 0
07/08/1993;  0 ; 0
06/08/1993;  2 ; 2
05/08/1993;  1 ; 1
04/08/1993;  0 ; 0
03/08/1993;  0 ; 0
02/08/1993;  0 ; 0
01/08/1993;  1 ; 1
