28/02/1993;  0 ; 0
27/02/1993;  0 ; 0
26/02/1993;  0 ; 0
25/02/1993;  0 ; 0
24/02/1993;  0 ; 0
23/02/1993;  0 ; 0
22/02/1993;  0 ; 0
21/02/1993;  0 ; 0
20/02/1993;  1 ; 1
19/02/1993;  1 ; 1
18/02/1993;  0 ; 0
17/02/1993;  0 ; 0
16/02/1993;  1 ; 1
15/02/1993;  1 ; 1
14/02/1993;  1 ; 1
13/02/1993;  0 ; 0
12/02/1993;  0 ; 0
11/02/1993;  0 ; 0
10/02/1993;  0 ; 0
09/02/1993;  1 ; 1
08/02/1993;  0 ; 0
07/02/1993;  0 ; 0
06/02/1993;  0 ; 0
05/02/1993;  2 ; 2
04/02/1993;  0 ; 0
03/02/1993;  0 ; 0
02/02/1993;  1 ; 1
01/02/1993;  1 ; 1
