30/06/2005;  30 ; 30
29/06/2005;  5 ; 5
28/06/2005;  18 ; 18
27/06/2005;  11 ; 11
26/06/2005;  0 ; 0
25/06/2005;  1 ; 1
24/06/2005;  81 ; 81
23/06/2005;  65 ; 65
22/06/2005;  38 ; 38
21/06/2005;  39 ; 39
20/06/2005;  30 ; 30
19/06/2005;  0 ; 0
18/06/2005;  0 ; 0
17/06/2005;  64 ; 64
16/06/2005;  12 ; 12
15/06/2005;  21 ; 21
14/06/2005;  18 ; 18
13/06/2005;  44 ; 44
12/06/2005;  1 ; 1
11/06/2005;  0 ; 0
10/06/2005;  53 ; 53
09/06/2005;  16 ; 16
08/06/2005;  18 ; 18
07/06/2005;  21 ; 21
06/06/2005;  46 ; 46
05/06/2005;  0 ; 0
04/06/2005;  1 ; 1
03/06/2005;  13 ; 13
02/06/2005;  35 ; 35
01/06/2005;  67 ; 67
