31/03/2005;  45 ; 45
30/03/2005;  33 ; 33
29/03/2005;  27 ; 27
28/03/2005;  41 ; 41
27/03/2005;  0 ; 0
26/03/2005;  0 ; 0
25/03/2005;  1 ; 1
24/03/2005;  0 ; 0
23/03/2005;  16 ; 16
22/03/2005;  30 ; 30
21/03/2005;  29 ; 29
20/03/2005;  0 ; 0
19/03/2005;  2 ; 2
18/03/2005;  45 ; 45
17/03/2005;  34 ; 34
16/03/2005;  30 ; 30
15/03/2005;  18 ; 18
14/03/2005;  27 ; 27
13/03/2005;  0 ; 0
12/03/2005;  0 ; 0
11/03/2005;  22 ; 22
10/03/2005;  17 ; 17
09/03/2005;  19 ; 19
08/03/2005;  6 ; 6
07/03/2005;  15 ; 15
06/03/2005;  0 ; 0
05/03/2005;  0 ; 0
04/03/2005;  20 ; 20
03/03/2005;  24 ; 24
02/03/2005;  19 ; 19
01/03/2005;  30 ; 30
