31/07/2005;  1 ; 1
30/07/2005;  0 ; 0
29/07/2005;  14 ; 14
28/07/2005;  23 ; 23
27/07/2005;  30 ; 30
26/07/2005;  28 ; 28
25/07/2005;  26 ; 26
24/07/2005;  0 ; 0
23/07/2005;  1 ; 1
22/07/2005;  38 ; 38
21/07/2005;  33 ; 33
20/07/2005;  15 ; 15
19/07/2005;  11 ; 11
18/07/2005;  20 ; 20
17/07/2005;  0 ; 0
16/07/2005;  4 ; 4
15/07/2005;  2 ; 2
14/07/2005;  79 ; 79
13/07/2005;  20 ; 20
12/07/2005;  34 ; 34
11/07/2005;  30 ; 30
10/07/2005;  0 ; 0
09/07/2005;  1 ; 1
08/07/2005;  22 ; 22
07/07/2005;  27 ; 27
06/07/2005;  48 ; 48
05/07/2005;  65 ; 65
04/07/2005;  58 ; 58
03/07/2005;  0 ; 0
02/07/2005;  2 ; 2
01/07/2005;  75 ; 75
