31/08/2004;  10 ; 10
30/08/2004;  20 ; 20
29/08/2004;  0 ; 0
28/08/2004;  0 ; 0
27/08/2004;  46 ; 46
26/08/2004;  32 ; 32
25/08/2004;  8 ; 8
24/08/2004;  35 ; 35
23/08/2004;  29 ; 29
22/08/2004;  0 ; 0
21/08/2004;  0 ; 0
20/08/2004;  10 ; 10
19/08/2004;  32 ; 32
18/08/2004;  26 ; 26
17/08/2004;  29 ; 29
16/08/2004;  13 ; 13
15/08/2004;  1 ; 1
14/08/2004;  1 ; 1
13/08/2004;  12 ; 12
12/08/2004;  16 ; 16
11/08/2004;  5 ; 5
10/08/2004;  24 ; 24
09/08/2004;  16 ; 16
08/08/2004;  0 ; 0
07/08/2004;  0 ; 0
06/08/2004;  11 ; 11
05/08/2004;  12 ; 12
04/08/2004;  5 ; 5
03/08/2004;  21 ; 21
02/08/2004;  11 ; 11
01/08/2004;  8 ; 8
