31/07/2004;  0 ; 0
30/07/2004;  22 ; 22
29/07/2004;  6 ; 6
28/07/2004;  21 ; 21
27/07/2004;  46 ; 46
26/07/2004;  28 ; 28
25/07/2004;  0 ; 0
24/07/2004;  0 ; 0
23/07/2004;  9 ; 9
22/07/2004;  48 ; 48
21/07/2004;  21 ; 21
20/07/2004;  39 ; 39
19/07/2004;  5 ; 5
18/07/2004;  0 ; 0
17/07/2004;  2 ; 2
16/07/2004;  34 ; 34
15/07/2004;  52 ; 52
14/07/2004;  27 ; 27
13/07/2004;  51 ; 51
12/07/2004;  12 ; 12
11/07/2004;  1 ; 1
10/07/2004;  5 ; 5
09/07/2004;  18 ; 18
08/07/2004;  17 ; 17
07/07/2004;  26 ; 26
06/07/2004;  13 ; 13
05/07/2004;  20 ; 20
04/07/2004;  0 ; 0
03/07/2004;  1 ; 1
02/07/2004;  37 ; 37
01/07/2004;  72 ; 72
