30/11/2004;  14 ; 14
29/11/2004;  13 ; 13
28/11/2004;  0 ; 0
27/11/2004;  1 ; 1
26/11/2004;  4 ; 4
25/11/2004;  19 ; 19
24/11/2004;  18 ; 18
23/11/2004;  69 ; 69
22/11/2004;  59 ; 59
21/11/2004;  0 ; 0
20/11/2004;  0 ; 0
19/11/2004;  48 ; 48
18/11/2004;  27 ; 27
17/11/2004;  21 ; 21
16/11/2004;  49 ; 49
15/11/2004;  0 ; 0
14/11/2004;  0 ; 0
13/11/2004;  0 ; 0
12/11/2004;  64 ; 64
11/11/2004;  17 ; 17
10/11/2004;  29 ; 29
09/11/2004;  43 ; 43
08/11/2004;  30 ; 30
07/11/2004;  1 ; 1
06/11/2004;  0 ; 0
05/11/2004;  28 ; 28
04/11/2004;  62 ; 62
03/11/2004;  39 ; 39
02/11/2004;  1 ; 1
01/11/2004;  5 ; 5
