31/12/2004;  0 ; 0
30/12/2004;  0 ; 0
29/12/2004;  0 ; 0
28/12/2004;  0 ; 0
27/12/2004;  0 ; 0
26/12/2004;  0 ; 0
25/12/2004;  0 ; 0
24/12/2004;  0 ; 0
23/12/2004;  0 ; 0
22/12/2004;  0 ; 0
21/12/2004;  1 ; 1
20/12/2004;  10 ; 10
19/12/2004;  0 ; 0
18/12/2004;  1 ; 1
17/12/2004;  22 ; 22
16/12/2004;  4 ; 4
15/12/2004;  13 ; 13
14/12/2004;  7 ; 7
13/12/2004;  8 ; 8
12/12/2004;  0 ; 0
11/12/2004;  2 ; 2
10/12/2004;  7 ; 7
09/12/2004;  21 ; 21
08/12/2004;  1 ; 1
07/12/2004;  19 ; 19
06/12/2004;  20 ; 20
05/12/2004;  0 ; 0
04/12/2004;  0 ; 0
03/12/2004;  13 ; 13
02/12/2004;  3 ; 3
01/12/2004;  14 ; 14
