31/05/2004;  30 ; 30
30/05/2004;  0 ; 0
29/05/2004;  0 ; 0
28/05/2004;  79 ; 79
27/05/2004;  55 ; 55
26/05/2004;  67 ; 67
25/05/2004;  22 ; 22
24/05/2004;  97 ; 97
23/05/2004;  0 ; 0
22/05/2004;  0 ; 0
21/05/2004;  40 ; 40
20/05/2004;  26 ; 26
19/05/2004;  36 ; 36
18/05/2004;  22 ; 22
17/05/2004;  47 ; 47
16/05/2004;  0 ; 0
15/05/2004;  1 ; 1
14/05/2004;  12 ; 12
13/05/2004;  30 ; 30
12/05/2004;  67 ; 67
11/05/2004;  29 ; 29
10/05/2004;  56 ; 56
09/05/2004;  0 ; 0
08/05/2004;  0 ; 0
07/05/2004;  63 ; 63
06/05/2004;  42 ; 42
05/05/2004;  79 ; 79
04/05/2004;  35 ; 35
03/05/2004;  57 ; 57
02/05/2004;  2 ; 2
01/05/2004;  6 ; 6
