31/10/1990;  1 ; 1
30/10/1990;  0 ; 0
29/10/1990;  0 ; 0
28/10/1990;  0 ; 0
27/10/1990;  0 ; 0
26/10/1990;  0 ; 0
25/10/1990;  0 ; 0
24/10/1990;  0 ; 0
23/10/1990;  0 ; 0
22/10/1990;  0 ; 0
21/10/1990;  0 ; 0
20/10/1990;  0 ; 0
19/10/1990;  2 ; 2
18/10/1990;  0 ; 0
17/10/1990;  0 ; 0
16/10/1990;  0 ; 0
15/10/1990;  0 ; 0
14/10/1990;  0 ; 0
13/10/1990;  0 ; 0
12/10/1990;  0 ; 0
11/10/1990;  2 ; 2
10/10/1990;  0 ; 0
09/10/1990;  0 ; 0
08/10/1990;  0 ; 0
07/10/1990;  0 ; 0
06/10/1990;  0 ; 0
05/10/1990;  0 ; 0
04/10/1990;  0 ; 0
03/10/1990;  0 ; 0
02/10/1990;  0 ; 0
01/10/1990;  0 ; 0
