30/06/2019;  6 ; 6
29/06/2019;  11 ; 11
28/06/2019;  429 ; 429
27/06/2019;  373 ; 373
26/06/2019;  268 ; 268
25/06/2019;  262 ; 262
24/06/2019;  251 ; 251
23/06/2019;  6 ; 6
22/06/2019;  7 ; 7
21/06/2019;  173 ; 173
20/06/2019;  9 ; 9
19/06/2019;  410 ; 410
18/06/2019;  261 ; 261
17/06/2019;  216 ; 216
16/06/2019;  2 ; 2
15/06/2019;  2 ; 2
14/06/2019;  350 ; 350
13/06/2019;  338 ; 338
12/06/2019;  323 ; 323
11/06/2019;  302 ; 302
10/06/2019;  173 ; 173
09/06/2019;  0 ; 0
08/06/2019;  4 ; 4
07/06/2019;  591 ; 591
06/06/2019;  315 ; 315
05/06/2019;  227 ; 227
04/06/2019;  188 ; 188
03/06/2019;  199 ; 199
02/06/2019;  8 ; 8
01/06/2019;  13 ; 13
