31/01/2019;  245 ; 245
30/01/2019;  283 ; 283
29/01/2019;  256 ; 256
28/01/2019;  173 ; 173
27/01/2019;  1 ; 1
26/01/2019;  3 ; 3
25/01/2019;  260 ; 260
24/01/2019;  221 ; 221
23/01/2019;  230 ; 230
22/01/2019;  268 ; 268
21/01/2019;  208 ; 208
20/01/2019;  0 ; 0
19/01/2019;  5 ; 5
18/01/2019;  702 ; 702
17/01/2019;  723 ; 723
16/01/2019;  514 ; 514
15/01/2019;  418 ; 418
14/01/2019;  516 ; 516
13/01/2019;  1 ; 1
12/01/2019;  5 ; 5
11/01/2019;  572 ; 572
10/01/2019;  317 ; 317
09/01/2019;  257 ; 257
08/01/2019;  303 ; 303
07/01/2019;  130 ; 130
06/01/2019;  0 ; 0
05/01/2019;  1 ; 1
04/01/2019;  157 ; 157
03/01/2019;  298 ; 298
02/01/2019;  12 ; 12
01/01/2019;  179 ; 179
