30/06/2009;  684 ; 684
29/06/2009;  344 ; 344
28/06/2009;  0 ; 0
27/06/2009;  0 ; 0
26/06/2009;  273 ; 273
25/06/2009;  512 ; 512
24/06/2009;  432 ; 432
23/06/2009;  469 ; 469
22/06/2009;  397 ; 397
21/06/2009;  2 ; 2
20/06/2009;  1 ; 1
19/06/2009;  309 ; 309
18/06/2009;  316 ; 316
17/06/2009;  364 ; 364
16/06/2009;  394 ; 394
15/06/2009;  310 ; 310
14/06/2009;  0 ; 0
13/06/2009;  2 ; 2
12/06/2009;  1 ; 1
11/06/2009;  1 ; 1
10/06/2009;  545 ; 545
09/06/2009;  625 ; 625
08/06/2009;  616 ; 616
07/06/2009;  1 ; 1
06/06/2009;  2 ; 2
05/06/2009;  540 ; 540
04/06/2009;  559 ; 559
03/06/2009;  432 ; 432
02/06/2009;  322 ; 322
01/06/2009;  351 ; 351
