31/07/2009;  385 ; 385
30/07/2009;  432 ; 432
29/07/2009;  283 ; 283
28/07/2009;  256 ; 256
27/07/2009;  282 ; 282
26/07/2009;  1 ; 1
25/07/2009;  1 ; 1
24/07/2009;  311 ; 311
23/07/2009;  358 ; 358
22/07/2009;  256 ; 256
21/07/2009;  295 ; 295
20/07/2009;  372 ; 372
19/07/2009;  0 ; 0
18/07/2009;  2 ; 2
17/07/2009;  489 ; 489
16/07/2009;  474 ; 474
15/07/2009;  421 ; 421
14/07/2009;  659 ; 659
13/07/2009;  245 ; 245
12/07/2009;  1 ; 1
11/07/2009;  1 ; 1
10/07/2009;  465 ; 465
09/07/2009;  313 ; 313
08/07/2009;  386 ; 386
07/07/2009;  348 ; 348
06/07/2009;  199 ; 199
05/07/2009;  0 ; 0
04/07/2009;  3 ; 3
03/07/2009;  334 ; 334
02/07/2009;  365 ; 365
01/07/2009;  459 ; 459
