31/01/2009;  1 ; 1
30/01/2009;  257 ; 257
29/01/2009;  298 ; 298
28/01/2009;  328 ; 328
27/01/2009;  284 ; 284
26/01/2009;  264 ; 264
25/01/2009;  0 ; 0
24/01/2009;  0 ; 0
23/01/2009;  354 ; 354
22/01/2009;  536 ; 536
21/01/2009;  458 ; 458
20/01/2009;  133 ; 133
19/01/2009;  319 ; 319
18/01/2009;  0 ; 0
17/01/2009;  2 ; 2
16/01/2009;  735 ; 735
15/01/2009;  480 ; 480
14/01/2009;  486 ; 486
13/01/2009;  432 ; 432
12/01/2009;  301 ; 301
11/01/2009;  1 ; 1
10/01/2009;  1 ; 1
09/01/2009;  312 ; 312
08/01/2009;  467 ; 467
07/01/2009;  70 ; 70
06/01/2009;  111 ; 111
05/01/2009;  178 ; 178
04/01/2009;  2 ; 2
03/01/2009;  3 ; 3
02/01/2009;  4 ; 4
01/01/2009;  151 ; 151
