30/09/2009;  330 ; 330
29/09/2009;  421 ; 421
28/09/2009;  407 ; 407
27/09/2009;  0 ; 0
26/09/2009;  1 ; 1
25/09/2009;  352 ; 352
24/09/2009;  513 ; 513
23/09/2009;  459 ; 459
22/09/2009;  427 ; 427
21/09/2009;  493 ; 493
20/09/2009;  0 ; 0
19/09/2009;  0 ; 0
18/09/2009;  486 ; 486
17/09/2009;  569 ; 569
16/09/2009;  503 ; 503
15/09/2009;  342 ; 342
14/09/2009;  515 ; 515
13/09/2009;  0 ; 0
12/09/2009;  1 ; 1
11/09/2009;  769 ; 769
10/09/2009;  542 ; 542
09/09/2009;  482 ; 482
08/09/2009;  170 ; 170
07/09/2009;  0 ; 0
06/09/2009;  1 ; 1
05/09/2009;  0 ; 0
04/09/2009;  507 ; 507
03/09/2009;  466 ; 466
02/09/2009;  460 ; 460
01/09/2009;  398 ; 398
