31/12/2009;  4 ; 4
30/12/2009;  1 ; 1
29/12/2009;  1 ; 1
28/12/2009;  0 ; 0
27/12/2009;  0 ; 0
26/12/2009;  1 ; 1
25/12/2009;  0 ; 0
24/12/2009;  1 ; 1
23/12/2009;  19 ; 19
22/12/2009;  119 ; 119
21/12/2009;  67 ; 67
20/12/2009;  0 ; 0
19/12/2009;  2 ; 2
18/12/2009;  136 ; 136
17/12/2009;  223 ; 223
16/12/2009;  114 ; 114
15/12/2009;  113 ; 113
14/12/2009;  132 ; 132
13/12/2009;  2 ; 2
12/12/2009;  0 ; 0
11/12/2009;  140 ; 140
10/12/2009;  153 ; 153
09/12/2009;  164 ; 164
08/12/2009;  146 ; 146
07/12/2009;  106 ; 106
06/12/2009;  5 ; 5
05/12/2009;  5 ; 5
04/12/2009;  186 ; 186
03/12/2009;  154 ; 154
02/12/2009;  175 ; 175
01/12/2009;  79 ; 79
