30/04/1994;  0 ; 0
29/04/1994;  1 ; 1
28/04/1994;  0 ; 0
27/04/1994;  0 ; 0
26/04/1994;  0 ; 0
25/04/1994;  0 ; 0
24/04/1994;  0 ; 0
23/04/1994;  1 ; 1
22/04/1994;  1 ; 1
21/04/1994;  1 ; 1
20/04/1994;  0 ; 0
19/04/1994;  0 ; 0
18/04/1994;  1 ; 1
17/04/1994;  0 ; 0
16/04/1994;  0 ; 0
15/04/1994;  0 ; 0
14/04/1994;  2 ; 2
13/04/1994;  1 ; 1
12/04/1994;  2 ; 2
11/04/1994;  0 ; 0
10/04/1994;  0 ; 0
09/04/1994;  0 ; 0
08/04/1994;  0 ; 0
07/04/1994;  0 ; 0
06/04/1994;  0 ; 0
05/04/1994;  0 ; 0
04/04/1994;  0 ; 0
03/04/1994;  0 ; 0
02/04/1994;  0 ; 0
01/04/1994;  0 ; 0
