28/02/2011;  187 ; 187
27/02/2011;  1 ; 1
26/02/2011;  2 ; 2
25/02/2011;  429 ; 429
24/02/2011;  407 ; 407
23/02/2011;  330 ; 330
22/02/2011;  240 ; 240
21/02/2011;  199 ; 199
20/02/2011;  3 ; 3
19/02/2011;  2 ; 2
18/02/2011;  449 ; 449
17/02/2011;  373 ; 373
16/02/2011;  299 ; 299
15/02/2011;  295 ; 295
14/02/2011;  237 ; 237
13/02/2011;  0 ; 0
12/02/2011;  0 ; 0
11/02/2011;  428 ; 428
10/02/2011;  355 ; 355
09/02/2011;  266 ; 266
08/02/2011;  252 ; 252
07/02/2011;  221 ; 221
06/02/2011;  0 ; 0
05/02/2011;  0 ; 0
04/02/2011;  521 ; 521
03/02/2011;  285 ; 285
02/02/2011;  215 ; 215
01/02/2011;  391 ; 391
