30/09/2011;  257 ; 257
29/09/2011;  288 ; 288
28/09/2011;  136 ; 136
27/09/2011;  183 ; 183
26/09/2011;  234 ; 234
25/09/2011;  0 ; 0
24/09/2011;  0 ; 0
23/09/2011;  348 ; 348
22/09/2011;  354 ; 354
21/09/2011;  227 ; 227
20/09/2011;  211 ; 211
19/09/2011;  135 ; 135
18/09/2011;  1 ; 1
17/09/2011;  2 ; 2
16/09/2011;  1090 ; 1090
15/09/2011;  532 ; 532
14/09/2011;  499 ; 499
13/09/2011;  491 ; 491
12/09/2011;  488 ; 488
11/09/2011;  1 ; 1
10/09/2011;  3 ; 3
09/09/2011;  546 ; 546
08/09/2011;  239 ; 239
07/09/2011;  1 ; 1
06/09/2011;  348 ; 348
05/09/2011;  271 ; 271
04/09/2011;  0 ; 0
03/09/2011;  1 ; 1
02/09/2011;  524 ; 524
01/09/2011;  401 ; 401
