30/11/2011;  170 ; 170
29/11/2011;  155 ; 155
28/11/2011;  99 ; 99
27/11/2011;  0 ; 0
26/11/2011;  6 ; 6
25/11/2011;  137 ; 137
24/11/2011;  164 ; 164
23/11/2011;  96 ; 96
22/11/2011;  149 ; 149
21/11/2011;  180 ; 180
20/11/2011;  0 ; 0
19/11/2011;  0 ; 0
18/11/2011;  143 ; 143
17/11/2011;  159 ; 159
16/11/2011;  126 ; 126
15/11/2011;  2 ; 2
14/11/2011;  0 ; 0
13/11/2011;  2 ; 2
12/11/2011;  1 ; 1
11/11/2011;  153 ; 153
10/11/2011;  102 ; 102
09/11/2011;  151 ; 151
08/11/2011;  80 ; 80
07/11/2011;  145 ; 145
06/11/2011;  0 ; 0
05/11/2011;  1 ; 1
04/11/2011;  96 ; 96
03/11/2011;  117 ; 117
02/11/2011;  2 ; 2
01/11/2011;  112 ; 112
