30/06/2011;  483 ; 483
29/06/2011;  334 ; 334
28/06/2011;  326 ; 326
27/06/2011;  397 ; 397
26/06/2011;  0 ; 0
25/06/2011;  1 ; 1
24/06/2011;  0 ; 0
23/06/2011;  6 ; 6
22/06/2011;  423 ; 423
21/06/2011;  388 ; 388
20/06/2011;  445 ; 445
19/06/2011;  0 ; 0
18/06/2011;  5 ; 5
17/06/2011;  299 ; 299
16/06/2011;  369 ; 369
15/06/2011;  309 ; 309
14/06/2011;  201 ; 201
13/06/2011;  263 ; 263
12/06/2011;  0 ; 0
11/06/2011;  3 ; 3
10/06/2011;  307 ; 307
09/06/2011;  319 ; 319
08/06/2011;  218 ; 218
07/06/2011;  156 ; 156
06/06/2011;  120 ; 120
05/06/2011;  2 ; 2
04/06/2011;  0 ; 0
03/06/2011;  369 ; 369
02/06/2011;  317 ; 317
01/06/2011;  302 ; 302
