31/05/2011;  220 ; 220
30/05/2011;  187 ; 187
29/05/2011;  0 ; 0
28/05/2011;  3 ; 3
27/05/2011;  364 ; 364
26/05/2011;  330 ; 330
25/05/2011;  246 ; 246
24/05/2011;  255 ; 255
23/05/2011;  174 ; 174
22/05/2011;  4 ; 4
21/05/2011;  11 ; 11
20/05/2011;  519 ; 519
19/05/2011;  423 ; 423
18/05/2011;  209 ; 209
17/05/2011;  174 ; 174
16/05/2011;  199 ; 199
15/05/2011;  0 ; 0
14/05/2011;  2 ; 2
13/05/2011;  324 ; 324
12/05/2011;  241 ; 241
11/05/2011;  270 ; 270
10/05/2011;  273 ; 273
09/05/2011;  275 ; 275
08/05/2011;  1 ; 1
07/05/2011;  1 ; 1
06/05/2011;  304 ; 304
05/05/2011;  311 ; 311
04/05/2011;  214 ; 214
03/05/2011;  334 ; 334
02/05/2011;  221 ; 221
01/05/2011;  18 ; 18
