31/01/2017;  244 ; 244
30/01/2017;  173 ; 173
29/01/2017;  0 ; 0
28/01/2017;  0 ; 0
27/01/2017;  486 ; 486
26/01/2017;  488 ; 488
25/01/2017;  406 ; 406
24/01/2017;  494 ; 494
23/01/2017;  491 ; 491
22/01/2017;  0 ; 0
21/01/2017;  0 ; 0
20/01/2017;  12 ; 12
19/01/2017;  475 ; 475
18/01/2017;  369 ; 369
17/01/2017;  258 ; 258
16/01/2017;  243 ; 243
15/01/2017;  0 ; 0
14/01/2017;  3 ; 3
13/01/2017;  292 ; 292
12/01/2017;  263 ; 263
11/01/2017;  209 ; 209
10/01/2017;  178 ; 178
09/01/2017;  160 ; 160
08/01/2017;  0 ; 0
07/01/2017;  0 ; 0
06/01/2017;  171 ; 171
05/01/2017;  98 ; 98
04/01/2017;  92 ; 92
03/01/2017;  210 ; 210
02/01/2017;  5 ; 5
01/01/2017;  159 ; 159
