31/08/2017;  494 ; 494
30/08/2017;  371 ; 371
29/08/2017;  301 ; 301
28/08/2017;  288 ; 288
27/08/2017;  1 ; 1
26/08/2017;  11 ; 11
25/08/2017;  466 ; 466
24/08/2017;  425 ; 425
23/08/2017;  336 ; 336
22/08/2017;  347 ; 347
21/08/2017;  260 ; 260
20/08/2017;  3 ; 3
19/08/2017;  7 ; 7
18/08/2017;  495 ; 495
17/08/2017;  610 ; 610
16/08/2017;  509 ; 509
15/08/2017;  350 ; 350
14/08/2017;  310 ; 310
13/08/2017;  2 ; 2
12/08/2017;  9 ; 9
11/08/2017;  505 ; 505
10/08/2017;  371 ; 371
09/08/2017;  422 ; 422
08/08/2017;  340 ; 340
07/08/2017;  391 ; 391
06/08/2017;  3 ; 3
05/08/2017;  5 ; 5
04/08/2017;  388 ; 388
03/08/2017;  365 ; 365
02/08/2017;  327 ; 327
01/08/2017;  370 ; 370
