31/03/2017;  804 ; 804
30/03/2017;  598 ; 598
29/03/2017;  432 ; 432
28/03/2017;  449 ; 449
27/03/2017;  375 ; 375
26/03/2017;  0 ; 0
25/03/2017;  0 ; 0
24/03/2017;  415 ; 415
23/03/2017;  338 ; 338
22/03/2017;  424 ; 424
21/03/2017;  265 ; 265
20/03/2017;  213 ; 213
19/03/2017;  0 ; 0
18/03/2017;  0 ; 0
17/03/2017;  415 ; 415
16/03/2017;  504 ; 504
15/03/2017;  256 ; 256
14/03/2017;  243 ; 243
13/03/2017;  143 ; 143
12/03/2017;  0 ; 0
11/03/2017;  1 ; 1
10/03/2017;  466 ; 466
09/03/2017;  425 ; 425
08/03/2017;  256 ; 256
07/03/2017;  200 ; 200
06/03/2017;  114 ; 114
05/03/2017;  0 ; 0
04/03/2017;  1 ; 1
03/03/2017;  226 ; 226
02/03/2017;  263 ; 263
01/03/2017;  30 ; 30
