31/12/2017;  9 ; 9
30/12/2017;  4 ; 4
29/12/2017;  4 ; 4
28/12/2017;  8 ; 8
27/12/2017;  39 ; 39
26/12/2017;  14 ; 14
25/12/2017;  4 ; 4
24/12/2017;  4 ; 4
23/12/2017;  2 ; 2
22/12/2017;  12 ; 12
21/12/2017;  87 ; 87
20/12/2017;  155 ; 155
19/12/2017;  243 ; 243
18/12/2017;  216 ; 216
17/12/2017;  0 ; 0
16/12/2017;  10 ; 10
15/12/2017;  175 ; 175
14/12/2017;  209 ; 209
13/12/2017;  263 ; 263
12/12/2017;  137 ; 137
11/12/2017;  127 ; 127
10/12/2017;  2 ; 2
09/12/2017;  0 ; 0
08/12/2017;  86 ; 86
07/12/2017;  150 ; 150
06/12/2017;  98 ; 98
05/12/2017;  108 ; 108
04/12/2017;  75 ; 75
03/12/2017;  1 ; 1
02/12/2017;  1 ; 1
01/12/2017;  358 ; 358
