30/09/2017;  0 ; 0
29/09/2017;  411 ; 411
28/09/2017;  382 ; 382
27/09/2017;  300 ; 300
26/09/2017;  268 ; 268
25/09/2017;  186 ; 186
24/09/2017;  3 ; 3
23/09/2017;  10 ; 10
22/09/2017;  507 ; 507
21/09/2017;  422 ; 422
20/09/2017;  1089 ; 1089
19/09/2017;  680 ; 680
18/09/2017;  661 ; 661
17/09/2017;  28 ; 28
16/09/2017;  21 ; 21
15/09/2017;  886 ; 886
14/09/2017;  656 ; 656
13/09/2017;  591 ; 591
12/09/2017;  528 ; 528
11/09/2017;  513 ; 513
10/09/2017;  7 ; 7
09/09/2017;  11 ; 11
08/09/2017;  203 ; 203
07/09/2017;  10 ; 10
06/09/2017;  623 ; 623
05/09/2017;  343 ; 343
04/09/2017;  328 ; 328
03/09/2017;  36 ; 36
02/09/2017;  3 ; 3
01/09/2017;  679 ; 679
