31/10/2017;  277 ; 277
30/10/2017;  159 ; 159
29/10/2017;  4 ; 4
28/10/2017;  9 ; 9
27/10/2017;  350 ; 350
26/10/2017;  407 ; 407
25/10/2017;  204 ; 204
24/10/2017;  235 ; 235
23/10/2017;  171 ; 171
22/10/2017;  2 ; 2
21/10/2017;  20 ; 20
20/10/2017;  270 ; 270
19/10/2017;  248 ; 248
18/10/2017;  272 ; 272
17/10/2017;  198 ; 198
16/10/2017;  221 ; 221
15/10/2017;  2 ; 2
14/10/2017;  0 ; 0
13/10/2017;  142 ; 142
12/10/2017;  1 ; 1
11/10/2017;  347 ; 347
10/10/2017;  244 ; 244
09/10/2017;  159 ; 159
08/10/2017;  3 ; 3
07/10/2017;  3 ; 3
06/10/2017;  305 ; 305
05/10/2017;  261 ; 261
04/10/2017;  221 ; 221
03/10/2017;  187 ; 187
02/10/2017;  150 ; 150
01/10/2017;  31 ; 31
