31/05/2003;  0 ; 0
30/05/2003;  3 ; 3
29/05/2003;  1 ; 1
28/05/2003;  10 ; 10
27/05/2003;  7 ; 7
26/05/2003;  7 ; 7
25/05/2003;  0 ; 0
24/05/2003;  0 ; 0
23/05/2003;  6 ; 6
22/05/2003;  4 ; 4
21/05/2003;  35 ; 35
20/05/2003;  3 ; 3
19/05/2003;  2 ; 2
18/05/2003;  2 ; 2
17/05/2003;  2 ; 2
16/05/2003;  3 ; 3
15/05/2003;  4 ; 4
14/05/2003;  7 ; 7
13/05/2003;  6 ; 6
12/05/2003;  13 ; 13
11/05/2003;  0 ; 0
10/05/2003;  0 ; 0
09/05/2003;  5 ; 5
08/05/2003;  7 ; 7
07/05/2003;  10 ; 10
06/05/2003;  2 ; 2
05/05/2003;  5 ; 5
04/05/2003;  20 ; 20
03/05/2003;  5 ; 5
02/05/2003;  39 ; 39
01/05/2003;  2 ; 2
