31/08/2003;  1 ; 1
30/08/2003;  0 ; 0
29/08/2003;  0 ; 0
28/08/2003;  12 ; 12
27/08/2003;  3 ; 3
26/08/2003;  13 ; 13
25/08/2003;  4 ; 4
24/08/2003;  1 ; 1
23/08/2003;  1 ; 1
22/08/2003;  7 ; 7
21/08/2003;  2 ; 2
20/08/2003;  14 ; 14
19/08/2003;  0 ; 0
18/08/2003;  7 ; 7
17/08/2003;  1 ; 1
16/08/2003;  1 ; 1
15/08/2003;  7 ; 7
14/08/2003;  3 ; 3
13/08/2003;  1 ; 1
12/08/2003;  16 ; 16
11/08/2003;  16 ; 16
10/08/2003;  0 ; 0
09/08/2003;  1 ; 1
08/08/2003;  5 ; 5
07/08/2003;  9 ; 9
06/08/2003;  5 ; 5
05/08/2003;  4 ; 4
04/08/2003;  2 ; 2
03/08/2003;  0 ; 0
02/08/2003;  1 ; 1
01/08/2003;  6 ; 6
