31/01/2003;  5 ; 5
30/01/2003;  3 ; 3
29/01/2003;  7 ; 7
28/01/2003;  2 ; 2
27/01/2003;  9 ; 9
26/01/2003;  0 ; 0
25/01/2003;  0 ; 0
24/01/2003;  8 ; 8
23/01/2003;  13 ; 13
22/01/2003;  6 ; 6
21/01/2003;  2 ; 2
20/01/2003;  2 ; 2
19/01/2003;  0 ; 0
18/01/2003;  0 ; 0
17/01/2003;  6 ; 6
16/01/2003;  2 ; 2
15/01/2003;  6 ; 6
14/01/2003;  3 ; 3
13/01/2003;  1 ; 1
12/01/2003;  1 ; 1
11/01/2003;  1 ; 1
10/01/2003;  2 ; 2
09/01/2003;  2 ; 2
08/01/2003;  0 ; 0
07/01/2003;  1 ; 1
06/01/2003;  2 ; 2
05/01/2003;  1 ; 1
04/01/2003;  2 ; 2
03/01/2003;  4 ; 4
02/01/2003;  12 ; 12
01/01/2003;  147 ; 147
