31/12/2012;  3 ; 3
30/12/2012;  0 ; 0
29/12/2012;  1 ; 1
28/12/2012;  0 ; 0
27/12/2012;  14 ; 14
26/12/2012;  21 ; 21
25/12/2012;  0 ; 0
24/12/2012;  1 ; 1
23/12/2012;  0 ; 0
22/12/2012;  3 ; 3
21/12/2012;  101 ; 101
20/12/2012;  92 ; 92
19/12/2012;  91 ; 91
18/12/2012;  58 ; 58
17/12/2012;  94 ; 94
16/12/2012;  5 ; 5
15/12/2012;  1 ; 1
14/12/2012;  163 ; 163
13/12/2012;  115 ; 115
12/12/2012;  122 ; 122
11/12/2012;  98 ; 98
10/12/2012;  59 ; 59
09/12/2012;  1 ; 1
08/12/2012;  1 ; 1
07/12/2012;  124 ; 124
06/12/2012;  117 ; 117
05/12/2012;  109 ; 109
04/12/2012;  114 ; 114
03/12/2012;  10 ; 10
02/12/2012;  3 ; 3
01/12/2012;  45 ; 45
