31/01/2012;  326 ; 326
30/01/2012;  278 ; 278
29/01/2012;  0 ; 0
28/01/2012;  3 ; 3
27/01/2012;  465 ; 465
26/01/2012;  447 ; 447
25/01/2012;  342 ; 342
24/01/2012;  338 ; 338
23/01/2012;  294 ; 294
22/01/2012;  0 ; 0
21/01/2012;  3 ; 3
20/01/2012;  489 ; 489
19/01/2012;  647 ; 647
18/01/2012;  438 ; 438
17/01/2012;  443 ; 443
16/01/2012;  441 ; 441
15/01/2012;  0 ; 0
14/01/2012;  4 ; 4
13/01/2012;  487 ; 487
12/01/2012;  443 ; 443
11/01/2012;  309 ; 309
10/01/2012;  153 ; 153
09/01/2012;  92 ; 92
08/01/2012;  0 ; 0
07/01/2012;  1 ; 1
06/01/2012;  129 ; 129
05/01/2012;  94 ; 94
04/01/2012;  52 ; 52
03/01/2012;  54 ; 54
02/01/2012;  26 ; 26
01/01/2012;  133 ; 133
