31/08/2012;  497 ; 497
30/08/2012;  421 ; 421
29/08/2012;  308 ; 308
28/08/2012;  344 ; 344
27/08/2012;  251 ; 251
26/08/2012;  0 ; 0
25/08/2012;  7 ; 7
24/08/2012;  520 ; 520
23/08/2012;  413 ; 413
22/08/2012;  417 ; 417
21/08/2012;  216 ; 216
20/08/2012;  316 ; 316
19/08/2012;  0 ; 0
18/08/2012;  0 ; 0
17/08/2012;  308 ; 308
16/08/2012;  396 ; 396
15/08/2012;  277 ; 277
14/08/2012;  383 ; 383
13/08/2012;  194 ; 194
12/08/2012;  0 ; 0
11/08/2012;  6 ; 6
10/08/2012;  405 ; 405
09/08/2012;  384 ; 384
08/08/2012;  253 ; 253
07/08/2012;  349 ; 349
06/08/2012;  241 ; 241
05/08/2012;  0 ; 0
04/08/2012;  3 ; 3
03/08/2012;  422 ; 422
02/08/2012;  450 ; 450
01/08/2012;  333 ; 333
