31/07/2012;  317 ; 317
30/07/2012;  270 ; 270
29/07/2012;  0 ; 0
28/07/2012;  1 ; 1
27/07/2012;  438 ; 438
26/07/2012;  277 ; 277
25/07/2012;  220 ; 220
24/07/2012;  171 ; 171
23/07/2012;  177 ; 177
22/07/2012;  0 ; 0
21/07/2012;  3 ; 3
20/07/2012;  328 ; 328
19/07/2012;  273 ; 273
18/07/2012;  201 ; 201
17/07/2012;  200 ; 200
16/07/2012;  153 ; 153
15/07/2012;  0 ; 0
14/07/2012;  2 ; 2
13/07/2012;  408 ; 408
12/07/2012;  424 ; 424
11/07/2012;  256 ; 256
10/07/2012;  244 ; 244
09/07/2012;  166 ; 166
08/07/2012;  0 ; 0
07/07/2012;  11 ; 11
06/07/2012;  437 ; 437
05/07/2012;  318 ; 318
04/07/2012;  248 ; 248
03/07/2012;  254 ; 254
02/07/2012;  213 ; 213
01/07/2012;  9 ; 9
