30/09/2012;  0 ; 0
29/09/2012;  0 ; 0
28/09/2012;  252 ; 252
27/09/2012;  355 ; 355
26/09/2012;  167 ; 167
25/09/2012;  115 ; 115
24/09/2012;  135 ; 135
23/09/2012;  0 ; 0
22/09/2012;  0 ; 0
21/09/2012;  337 ; 337
20/09/2012;  351 ; 351
19/09/2012;  271 ; 271
18/09/2012;  726 ; 726
17/09/2012;  459 ; 459
16/09/2012;  0 ; 0
15/09/2012;  0 ; 0
14/09/2012;  511 ; 511
13/09/2012;  391 ; 391
12/09/2012;  257 ; 257
11/09/2012;  249 ; 249
10/09/2012;  207 ; 207
09/09/2012;  0 ; 0
08/09/2012;  0 ; 0
07/09/2012;  1 ; 1
06/09/2012;  366 ; 366
05/09/2012;  261 ; 261
04/09/2012;  205 ; 205
03/09/2012;  254 ; 254
02/09/2012;  2 ; 2
01/09/2012;  6 ; 6
