30/11/2012;  109 ; 109
29/11/2012;  109 ; 109
28/11/2012;  49 ; 49
27/11/2012;  78 ; 78
26/11/2012;  72 ; 72
25/11/2012;  1 ; 1
24/11/2012;  1 ; 1
23/11/2012;  59 ; 59
22/11/2012;  52 ; 52
21/11/2012;  43 ; 43
20/11/2012;  43 ; 43
19/11/2012;  94 ; 94
18/11/2012;  0 ; 0
17/11/2012;  2 ; 2
16/11/2012;  17 ; 17
15/11/2012;  1 ; 1
14/11/2012;  184 ; 184
13/11/2012;  115 ; 115
12/11/2012;  169 ; 169
11/11/2012;  1 ; 1
10/11/2012;  2 ; 2
09/11/2012;  83 ; 83
08/11/2012;  104 ; 104
07/11/2012;  103 ; 103
06/11/2012;  124 ; 124
05/11/2012;  67 ; 67
04/11/2012;  0 ; 0
03/11/2012;  0 ; 0
02/11/2012;  3 ; 3
01/11/2012;  131 ; 131
