29/02/2012;  344 ; 344
28/02/2012;  526 ; 526
27/02/2012;  204 ; 204
26/02/2012;  0 ; 0
25/02/2012;  1 ; 1
24/02/2012;  554 ; 554
23/02/2012;  307 ; 307
22/02/2012;  0 ; 0
21/02/2012;  2 ; 2
20/02/2012;  0 ; 0
19/02/2012;  0 ; 0
18/02/2012;  2 ; 2
17/02/2012;  354 ; 354
16/02/2012;  260 ; 260
15/02/2012;  214 ; 214
14/02/2012;  236 ; 236
13/02/2012;  209 ; 209
12/02/2012;  0 ; 0
11/02/2012;  0 ; 0
10/02/2012;  391 ; 391
09/02/2012;  227 ; 227
08/02/2012;  320 ; 320
07/02/2012;  276 ; 276
06/02/2012;  174 ; 174
05/02/2012;  0 ; 0
04/02/2012;  1 ; 1
03/02/2012;  385 ; 385
02/02/2012;  279 ; 279
01/02/2012;  204 ; 204
