31/05/2012;  319 ; 319
30/05/2012;  329 ; 329
29/05/2012;  269 ; 269
28/05/2012;  294 ; 294
27/05/2012;  0 ; 0
26/05/2012;  5 ; 5
25/05/2012;  505 ; 505
24/05/2012;  481 ; 481
23/05/2012;  466 ; 466
22/05/2012;  389 ; 389
21/05/2012;  335 ; 335
20/05/2012;  0 ; 0
19/05/2012;  5 ; 5
18/05/2012;  481 ; 481
17/05/2012;  346 ; 346
16/05/2012;  354 ; 354
15/05/2012;  362 ; 362
14/05/2012;  202 ; 202
13/05/2012;  2 ; 2
12/05/2012;  2 ; 2
11/05/2012;  371 ; 371
10/05/2012;  401 ; 401
09/05/2012;  301 ; 301
08/05/2012;  228 ; 228
07/05/2012;  214 ; 214
06/05/2012;  4 ; 4
05/05/2012;  1 ; 1
04/05/2012;  569 ; 569
03/05/2012;  396 ; 396
02/05/2012;  458 ; 458
01/05/2012;  18 ; 18
