31/12/2010;  3 ; 3
30/12/2010;  4 ; 4
29/12/2010;  0 ; 0
28/12/2010;  0 ; 0
27/12/2010;  2 ; 2
26/12/2010;  0 ; 0
25/12/2010;  0 ; 0
24/12/2010;  2 ; 2
23/12/2010;  0 ; 0
22/12/2010;  0 ; 0
21/12/2010;  3 ; 3
20/12/2010;  0 ; 0
19/12/2010;  0 ; 0
18/12/2010;  0 ; 0
17/12/2010;  1 ; 1
16/12/2010;  7 ; 7
15/12/2010;  217 ; 217
14/12/2010;  183 ; 183
13/12/2010;  124 ; 124
12/12/2010;  0 ; 0
11/12/2010;  11 ; 11
10/12/2010;  98 ; 98
09/12/2010;  149 ; 149
08/12/2010;  71 ; 71
07/12/2010;  133 ; 133
06/12/2010;  111 ; 111
05/12/2010;  0 ; 0
04/12/2010;  0 ; 0
03/12/2010;  168 ; 168
02/12/2010;  108 ; 108
01/12/2010;  207 ; 207
