31/05/2010;  353 ; 353
30/05/2010;  0 ; 0
29/05/2010;  1 ; 1
28/05/2010;  658 ; 658
27/05/2010;  268 ; 268
26/05/2010;  412 ; 412
25/05/2010;  365 ; 365
24/05/2010;  326 ; 326
23/05/2010;  0 ; 0
22/05/2010;  3 ; 3
21/05/2010;  373 ; 373
20/05/2010;  385 ; 385
19/05/2010;  335 ; 335
18/05/2010;  227 ; 227
17/05/2010;  228 ; 228
16/05/2010;  10 ; 10
15/05/2010;  3 ; 3
14/05/2010;  555 ; 555
13/05/2010;  343 ; 343
12/05/2010;  290 ; 290
11/05/2010;  191 ; 191
10/05/2010;  396 ; 396
09/05/2010;  0 ; 0
08/05/2010;  1 ; 1
07/05/2010;  537 ; 537
06/05/2010;  500 ; 500
05/05/2010;  309 ; 309
04/05/2010;  336 ; 336
03/05/2010;  287 ; 287
02/05/2010;  2 ; 2
01/05/2010;  14 ; 14
