31/07/2010;  3 ; 3
30/07/2010;  528 ; 528
29/07/2010;  513 ; 513
28/07/2010;  374 ; 374
27/07/2010;  424 ; 424
26/07/2010;  484 ; 484
25/07/2010;  0 ; 0
24/07/2010;  3 ; 3
23/07/2010;  406 ; 406
22/07/2010;  429 ; 429
21/07/2010;  401 ; 401
20/07/2010;  262 ; 262
19/07/2010;  385 ; 385
18/07/2010;  0 ; 0
17/07/2010;  4 ; 4
16/07/2010;  540 ; 540
15/07/2010;  477 ; 477
14/07/2010;  430 ; 430
13/07/2010;  425 ; 425
12/07/2010;  361 ; 361
11/07/2010;  3 ; 3
10/07/2010;  4 ; 4
09/07/2010;  273 ; 273
08/07/2010;  357 ; 357
07/07/2010;  345 ; 345
06/07/2010;  302 ; 302
05/07/2010;  211 ; 211
04/07/2010;  0 ; 0
03/07/2010;  2 ; 2
02/07/2010;  60 ; 60
01/07/2010;  366 ; 366
