30/04/2010;  503 ; 503
29/04/2010;  430 ; 430
28/04/2010;  514 ; 514
27/04/2010;  485 ; 485
26/04/2010;  722 ; 722
25/04/2010;  0 ; 0
24/04/2010;  0 ; 0
23/04/2010;  2 ; 2
22/04/2010;  0 ; 0
21/04/2010;  7 ; 7
20/04/2010;  372 ; 372
19/04/2010;  415 ; 415
18/04/2010;  0 ; 0
17/04/2010;  1 ; 1
16/04/2010;  307 ; 307
15/04/2010;  419 ; 419
14/04/2010;  515 ; 515
13/04/2010;  336 ; 336
12/04/2010;  239 ; 239
11/04/2010;  2 ; 2
10/04/2010;  4 ; 4
09/04/2010;  445 ; 445
08/04/2010;  363 ; 363
07/04/2010;  307 ; 307
06/04/2010;  197 ; 197
05/04/2010;  290 ; 290
04/04/2010;  2 ; 2
03/04/2010;  0 ; 0
02/04/2010;  3 ; 3
01/04/2010;  394 ; 394
