31/08/2010;  414 ; 414
30/08/2010;  338 ; 338
29/08/2010;  0 ; 0
28/08/2010;  3 ; 3
27/08/2010;  541 ; 541
26/08/2010;  480 ; 480
25/08/2010;  416 ; 416
24/08/2010;  454 ; 454
23/08/2010;  491 ; 491
22/08/2010;  0 ; 0
21/08/2010;  6 ; 6
20/08/2010;  610 ; 610
19/08/2010;  588 ; 588
18/08/2010;  564 ; 564
17/08/2010;  438 ; 438
16/08/2010;  365 ; 365
15/08/2010;  0 ; 0
14/08/2010;  1 ; 1
13/08/2010;  715 ; 715
12/08/2010;  691 ; 691
11/08/2010;  544 ; 544
10/08/2010;  331 ; 331
09/08/2010;  453 ; 453
08/08/2010;  0 ; 0
07/08/2010;  3 ; 3
06/08/2010;  542 ; 542
05/08/2010;  479 ; 479
04/08/2010;  378 ; 378
03/08/2010;  347 ; 347
02/08/2010;  397 ; 397
01/08/2010;  13 ; 13
