31/08/1997;  0 ; 0
30/08/1997;  0 ; 0
29/08/1997;  1 ; 1
28/08/1997;  3 ; 3
27/08/1997;  0 ; 0
26/08/1997;  0 ; 0
25/08/1997;  1 ; 1
24/08/1997;  0 ; 0
23/08/1997;  0 ; 0
22/08/1997;  1 ; 1
21/08/1997;  1 ; 1
20/08/1997;  0 ; 0
19/08/1997;  0 ; 0
18/08/1997;  1 ; 1
17/08/1997;  0 ; 0
16/08/1997;  0 ; 0
15/08/1997;  1 ; 1
14/08/1997;  0 ; 0
13/08/1997;  0 ; 0
12/08/1997;  0 ; 0
11/08/1997;  0 ; 0
10/08/1997;  0 ; 0
09/08/1997;  1 ; 1
08/08/1997;  2 ; 2
07/08/1997;  1 ; 1
06/08/1997;  1 ; 1
05/08/1997;  0 ; 0
04/08/1997;  1 ; 1
03/08/1997;  0 ; 0
02/08/1997;  0 ; 0
01/08/1997;  2 ; 2
