31/12/2002;  3 ; 3
30/12/2002;  0 ; 0
29/12/2002;  0 ; 0
28/12/2002;  0 ; 0
27/12/2002;  4 ; 4
26/12/2002;  3 ; 3
25/12/2002;  0 ; 0
24/12/2002;  0 ; 0
23/12/2002;  0 ; 0
22/12/2002;  0 ; 0
21/12/2002;  0 ; 0
20/12/2002;  5 ; 5
19/12/2002;  2 ; 2
18/12/2002;  1 ; 1
17/12/2002;  3 ; 3
16/12/2002;  4 ; 4
15/12/2002;  1 ; 1
14/12/2002;  0 ; 0
13/12/2002;  3 ; 3
12/12/2002;  1 ; 1
11/12/2002;  3 ; 3
10/12/2002;  1 ; 1
09/12/2002;  3 ; 3
08/12/2002;  0 ; 0
07/12/2002;  0 ; 0
06/12/2002;  1 ; 1
05/12/2002;  1 ; 1
04/12/2002;  4 ; 4
03/12/2002;  3 ; 3
02/12/2002;  0 ; 0
01/12/2002;  1 ; 1
