31/07/2002;  7 ; 7
30/07/2002;  2 ; 2
29/07/2002;  0 ; 0
28/07/2002;  0 ; 0
27/07/2002;  0 ; 0
26/07/2002;  3 ; 3
25/07/2002;  0 ; 0
24/07/2002;  3 ; 3
23/07/2002;  5 ; 5
22/07/2002;  7 ; 7
21/07/2002;  2 ; 2
20/07/2002;  2 ; 2
19/07/2002;  4 ; 4
18/07/2002;  7 ; 7
17/07/2002;  5 ; 5
16/07/2002;  7 ; 7
15/07/2002;  2 ; 2
14/07/2002;  0 ; 0
13/07/2002;  1 ; 1
12/07/2002;  2 ; 2
11/07/2002;  0 ; 0
10/07/2002;  8 ; 8
09/07/2002;  0 ; 0
08/07/2002;  2 ; 2
07/07/2002;  0 ; 0
06/07/2002;  0 ; 0
05/07/2002;  0 ; 0
04/07/2002;  3 ; 3
03/07/2002;  5 ; 5
02/07/2002;  1 ; 1
01/07/2002;  6 ; 6
