31/08/2002;  0 ; 0
30/08/2002;  11 ; 11
29/08/2002;  2 ; 2
28/08/2002;  2 ; 2
27/08/2002;  11 ; 11
26/08/2002;  6 ; 6
25/08/2002;  0 ; 0
24/08/2002;  2 ; 2
23/08/2002;  3 ; 3
22/08/2002;  4 ; 4
21/08/2002;  4 ; 4
20/08/2002;  6 ; 6
19/08/2002;  29 ; 29
18/08/2002;  0 ; 0
17/08/2002;  0 ; 0
16/08/2002;  1 ; 1
15/08/2002;  8 ; 8
14/08/2002;  11 ; 11
13/08/2002;  4 ; 4
12/08/2002;  5 ; 5
11/08/2002;  0 ; 0
10/08/2002;  2 ; 2
09/08/2002;  2 ; 2
08/08/2002;  1 ; 1
07/08/2002;  2 ; 2
06/08/2002;  1 ; 1
05/08/2002;  7 ; 7
04/08/2002;  1 ; 1
03/08/2002;  1 ; 1
02/08/2002;  10 ; 10
01/08/2002;  8 ; 8
