30/06/2002;  0 ; 0
29/06/2002;  0 ; 0
28/06/2002;  2 ; 2
27/06/2002;  14 ; 14
26/06/2002;  2 ; 2
25/06/2002;  1 ; 1
24/06/2002;  4 ; 4
23/06/2002;  0 ; 0
22/06/2002;  1 ; 1
21/06/2002;  2 ; 2
20/06/2002;  5 ; 5
19/06/2002;  5 ; 5
18/06/2002;  5 ; 5
17/06/2002;  1 ; 1
16/06/2002;  0 ; 0
15/06/2002;  1 ; 1
14/06/2002;  2 ; 2
13/06/2002;  2 ; 2
12/06/2002;  9 ; 9
11/06/2002;  3 ; 3
10/06/2002;  7 ; 7
09/06/2002;  0 ; 0
08/06/2002;  0 ; 0
07/06/2002;  8 ; 8
06/06/2002;  5 ; 5
05/06/2002;  5 ; 5
04/06/2002;  0 ; 0
03/06/2002;  8 ; 8
02/06/2002;  1 ; 1
01/06/2002;  4 ; 4
