31/03/1991;  0 ; 0
30/03/1991;  0 ; 0
29/03/1991;  0 ; 0
28/03/1991;  0 ; 0
27/03/1991;  0 ; 0
26/03/1991;  1 ; 1
25/03/1991;  0 ; 0
24/03/1991;  0 ; 0
23/03/1991;  0 ; 0
22/03/1991;  0 ; 0
21/03/1991;  2 ; 2
20/03/1991;  0 ; 0
19/03/1991;  0 ; 0
18/03/1991;  1 ; 1
17/03/1991;  0 ; 0
16/03/1991;  0 ; 0
15/03/1991;  0 ; 0
14/03/1991;  0 ; 0
13/03/1991;  1 ; 1
12/03/1991;  0 ; 0
11/03/1991;  0 ; 0
10/03/1991;  1 ; 1
09/03/1991;  0 ; 0
08/03/1991;  1 ; 1
07/03/1991;  0 ; 0
06/03/1991;  0 ; 0
05/03/1991;  0 ; 0
04/03/1991;  0 ; 0
03/03/1991;  0 ; 0
02/03/1991;  0 ; 0
01/03/1991;  1 ; 1
