30/09/1991;  0 ; 0
29/09/1991;  0 ; 0
28/09/1991;  0 ; 0
27/09/1991;  0 ; 0
26/09/1991;  0 ; 0
25/09/1991;  0 ; 0
24/09/1991;  0 ; 0
23/09/1991;  2 ; 2
22/09/1991;  0 ; 0
21/09/1991;  0 ; 0
20/09/1991;  0 ; 0
19/09/1991;  1 ; 1
18/09/1991;  1 ; 1
17/09/1991;  0 ; 0
16/09/1991;  0 ; 0
15/09/1991;  1 ; 1
14/09/1991;  0 ; 0
13/09/1991;  0 ; 0
12/09/1991;  2 ; 2
11/09/1991;  0 ; 0
10/09/1991;  1 ; 1
09/09/1991;  0 ; 0
08/09/1991;  0 ; 0
07/09/1991;  0 ; 0
06/09/1991;  0 ; 0
05/09/1991;  0 ; 0
04/09/1991;  0 ; 0
03/09/1991;  0 ; 0
02/09/1991;  0 ; 0
01/09/1991;  1 ; 1
