30/06/1995;  0 ; 0
29/06/1995;  0 ; 0
28/06/1995;  0 ; 0
27/06/1995;  0 ; 0
26/06/1995;  1 ; 1
25/06/1995;  0 ; 0
24/06/1995;  0 ; 0
23/06/1995;  0 ; 0
22/06/1995;  0 ; 0
21/06/1995;  0 ; 0
20/06/1995;  0 ; 0
19/06/1995;  0 ; 0
18/06/1995;  0 ; 0
17/06/1995;  0 ; 0
16/06/1995;  1 ; 1
15/06/1995;  0 ; 0
14/06/1995;  0 ; 0
13/06/1995;  0 ; 0
12/06/1995;  0 ; 0
11/06/1995;  0 ; 0
10/06/1995;  0 ; 0
09/06/1995;  1 ; 1
08/06/1995;  1 ; 1
07/06/1995;  0 ; 0
06/06/1995;  0 ; 0
05/06/1995;  0 ; 0
04/06/1995;  0 ; 0
03/06/1995;  0 ; 0
02/06/1995;  0 ; 0
01/06/1995;  0 ; 0
