30/04/2014;  348 ; 348
29/04/2014;  263 ; 263
28/04/2014;  203 ; 203
27/04/2014;  0 ; 0
26/04/2014;  1 ; 1
25/04/2014;  407 ; 407
24/04/2014;  283 ; 283
23/04/2014;  162 ; 162
22/04/2014;  192 ; 192
21/04/2014;  3 ; 3
20/04/2014;  1 ; 1
19/04/2014;  1 ; 1
18/04/2014;  3 ; 3
17/04/2014;  262 ; 262
16/04/2014;  264 ; 264
15/04/2014;  253 ; 253
14/04/2014;  169 ; 169
13/04/2014;  1 ; 1
12/04/2014;  3 ; 3
11/04/2014;  408 ; 408
10/04/2014;  346 ; 346
09/04/2014;  174 ; 174
08/04/2014;  206 ; 206
07/04/2014;  188 ; 188
06/04/2014;  0 ; 0
05/04/2014;  3 ; 3
04/04/2014;  407 ; 407
03/04/2014;  262 ; 262
02/04/2014;  292 ; 292
01/04/2014;  264 ; 264
