31/12/2014;  22 ; 22
30/12/2014;  1 ; 1
29/12/2014;  0 ; 0
28/12/2014;  0 ; 0
27/12/2014;  5 ; 5
26/12/2014;  5 ; 5
25/12/2014;  3 ; 3
24/12/2014;  5 ; 5
23/12/2014;  1 ; 1
22/12/2014;  13 ; 13
21/12/2014;  7 ; 7
20/12/2014;  3 ; 3
19/12/2014;  516 ; 516
18/12/2014;  141 ; 141
17/12/2014;  116 ; 116
16/12/2014;  89 ; 89
15/12/2014;  99 ; 99
14/12/2014;  0 ; 0
13/12/2014;  0 ; 0
12/12/2014;  68 ; 68
11/12/2014;  91 ; 91
10/12/2014;  44 ; 44
09/12/2014;  62 ; 62
08/12/2014;  28 ; 28
07/12/2014;  0 ; 0
06/12/2014;  0 ; 0
05/12/2014;  137 ; 137
04/12/2014;  100 ; 100
03/12/2014;  141 ; 141
02/12/2014;  45 ; 45
01/12/2014;  75 ; 75
