30/09/2014;  128 ; 128
29/09/2014;  145 ; 145
28/09/2014;  9 ; 9
27/09/2014;  0 ; 0
26/09/2014;  457 ; 457
25/09/2014;  265 ; 265
24/09/2014;  307 ; 307
23/09/2014;  288 ; 288
22/09/2014;  154 ; 154
21/09/2014;  0 ; 0
20/09/2014;  0 ; 0
19/09/2014;  423 ; 423
18/09/2014;  116 ; 116
17/09/2014;  250 ; 250
16/09/2014;  186 ; 186
15/09/2014;  100 ; 100
14/09/2014;  0 ; 0
13/09/2014;  1 ; 1
12/09/2014;  213 ; 213
11/09/2014;  199 ; 199
10/09/2014;  141 ; 141
09/09/2014;  178 ; 178
08/09/2014;  86 ; 86
07/09/2014;  1 ; 1
06/09/2014;  1 ; 1
05/09/2014;  275 ; 275
04/09/2014;  194 ; 194
03/09/2014;  187 ; 187
02/09/2014;  109 ; 109
01/09/2014;  16 ; 16
