31/01/2014;  344 ; 344
30/01/2014;  268 ; 268
29/01/2014;  360 ; 360
28/01/2014;  310 ; 310
27/01/2014;  307 ; 307
26/01/2014;  1 ; 1
25/01/2014;  1 ; 1
24/01/2014;  455 ; 455
23/01/2014;  334 ; 334
22/01/2014;  318 ; 318
21/01/2014;  352 ; 352
20/01/2014;  247 ; 247
19/01/2014;  0 ; 0
18/01/2014;  3 ; 3
17/01/2014;  481 ; 481
16/01/2014;  483 ; 483
15/01/2014;  472 ; 472
14/01/2014;  452 ; 452
13/01/2014;  317 ; 317
12/01/2014;  0 ; 0
11/01/2014;  1 ; 1
10/01/2014;  402 ; 402
09/01/2014;  371 ; 371
08/01/2014;  333 ; 333
07/01/2014;  240 ; 240
06/01/2014;  106 ; 106
05/01/2014;  1 ; 1
04/01/2014;  8 ; 8
03/01/2014;  86 ; 86
02/01/2014;  79 ; 79
01/01/2014;  56 ; 56
